year,name,player_id,team_name,team_name_abbrev,pitch_hand,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitch_type,pitch_name,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x
2023,"Vines, Darius",670241,Braves,ATL,R,89.8,102,308,1.901234568,0.331168831,FF,4-Seam Fastball,17.1,-17.6,0.5,3,5.6,-5.9,-0.3,-5,,
2023,"Kauffmann, Karl",666154,Rockies,COL,R,90.3,102,582,3.592592593,0.175257732,FF,4-Seam Fastball,20,-17.8,-2.2,-12,7.4,-6.9,0.5,7,0.137254902,0.522058824
2023,"Coleman, Dylan",669395,Royals,KC,R,90.1,102,383,2.364197531,0.266318538,FC,Cutter,26.9,-25.6,-1.3,-5,4.3,2.5,1.8,72,,
2023,"Smith, Drew",622098,Mets,NYM,R,85.4,101,1082,6.679012346,0.093345656,CH,Changeup,27.8,-33.1,-5.3,-16,14.5,-14.5,0,0,0.025547445,0.452554745
2023,"Rucinski, Drew",607968,Athletics,OAK,R,89,101,350,2.160493827,0.288571429,FF,4-Seam Fastball,21.3,-18.9,-2.4,-13,5.3,-7.3,-2,-27,,
2023,"Dodd, Dylan",689266,Braves,ATL,L,82.9,101,568,3.50617284,0.177816901,CH,Changeup,29.6,-32.7,-3.2,-10,11.2,-13.8,-2.6,-19,0.135036496,0.094890511
2023,"Bush, Matt",456713,Brewers,MIL,R,94.4,101,194,1.197530864,0.520618557,FF,4-Seam Fastball,11.7,-15.4,3.7,24,5.2,-8.2,-3,-36,,
2023,"Vespi, Nick",663989,Orioles,BAL,L,89,101,202,1.24691358,0.5,FC,Cutter,29.1,-26.7,-2.4,-9,2.5,2.4,0.1,3,,
2023,"Hill, Rich",448179,Padres,SD,L,86.1,101,2531,15.62345679,0.039905176,SI,Sinker,30.8,-32.4,-1.6,-5,15.9,-16.3,-0.4,-3,,
2023,"Teheran, Julio",527054,Brewers,MIL,R,89.2,101,1080,6.666666667,0.093518519,FF,4-Seam Fastball,22.3,-20.4,-1.9,-9,8.3,-8.8,-0.5,-6,0.174019608,0.399509804
2023,"Graveman, Kendall",608665,Astros,HOU,R,88.4,101,1114,6.87654321,0.090664273,CH,Changeup,29.3,-29.6,-0.3,-1,14.2,-14.6,-0.4,-3,0.46350365,0.346715328
2023,"Law, Derek",571882,Reds,CIN,R,78.7,100,959,5.919753086,0.104275287,CU,Curveball,51.2,-55.5,-4.4,-8,1,7.5,-6.5,-86,0.13963964,0.040540541
2023,"Hoeing, Bryan",663773,Marlins,MIA,R,93.9,100,1125,6.944444444,0.088888889,FF,4-Seam Fastball,19.4,-14.9,-4.4,-30,12.2,-6.8,5.4,78,0.029411765,0.975490196
2023,"Valdez, Framber",664285,Astros,HOU,L,89.1,100,2952,18.22222222,0.033875339,FC,Cutter,28.1,-26.7,-1.5,-5,1.5,2.3,-0.9,-37,,
2023,"Marinaccio, Ron",676760,Yankees,NYY,R,81.4,100,896,5.530864198,0.111607143,ST,Sweeper,36,-39.4,-3.4,-9,10.8,14.1,-3.3,-23,0.111111111,0.111111111
2023,"Phillips, Evan",623465,Dodgers,LAD,R,95.5,100,915,5.648148148,0.109289617,SI,Sinker,22.7,-23.1,-0.4,-2,16.6,-15.8,0.8,5,0.443223443,0.63003663
2023,"Festa, Matt",670036,Mariners,SEA,R,91.8,100,195,1.203703704,0.512820513,FF,4-Seam Fastball,19.1,-18,-1.1,-6,2.1,-9.6,-7.5,-78,,
2023,"Luetge, Lucas",476595,Braves,ATL,L,76.4,100,286,1.765432099,0.34965035,ST,Sweeper,49,-46.8,2.2,5,19.5,16.7,2.8,17,,
2023,"Burke, Brock",656271,Rangers,TEX,L,88.1,100,914,5.641975309,0.10940919,CH,Changeup,28.3,-28.5,-0.2,-1,15.5,-14.5,1,7,0.47080292,0.631386861
2023,"Soriano, José",667755,Angels,LAA,R,95.6,99,694,4.283950617,0.142651297,FS,Split-Finger,27.9,-26.9,1,4,14.9,-12.6,2.3,18,0.795918367,0.897959184
2023,"Criswell, Cooper",681867,Rays,TB,R,84,99,554,3.419753086,0.178700361,FC,Cutter,32.1,-31.8,-0.3,-1,1.8,2.3,-0.5,-20,0.475308642,0.358024691
2023,"Thielbar, Caleb",573204,Twins,MIN,L,73.6,99,481,2.969135802,0.205821206,CU,Curveball,67.7,-63.5,4.2,7,10.2,11,-0.8,-7,,
2023,"Richardson, Lyon",680689,Reds,CIN,R,88.1,99,331,2.043209877,0.299093656,CH,Changeup,32.3,-30.8,1.5,5,14.9,-15.1,-0.2,-1,,
2023,"Hill, Garrett",682051,Tigers,DET,R,93.7,99,309,1.907407407,0.32038835,FF,4-Seam Fastball,16,-16.1,0.1,1,9.6,-8.6,1.1,12,,
2023,"Garrett, Amir",607237,Royals,KC,L,95.1,99,476,2.938271605,0.207983193,FF,4-Seam Fastball,14.7,-14.2,-0.5,-4,8.6,-7,1.6,23,,
2023,"Bird, Jake",656234,Rockies,COL,R,86.3,99,1391,8.586419753,0.071171819,SL,Slider,34.1,-35.1,-1,-3,6.6,4.5,2,45,0.375,0.769230769
2023,"Smeltzer, Devin",656970,Marlins,MIA,L,82.5,99,361,2.228395062,0.274238227,CH,Changeup,38.9,-33.2,5.7,17,12.8,-13.6,-0.8,-6,,
2023,"Cleavinger, Garrett",664076,Rays,TB,L,81.3,99,211,1.302469136,0.469194313,SL,Slider,48.7,-40.5,8.2,20,12.3,8.6,3.7,42,,
2023,"Sands, Cole",663485,Twins,MIN,R,86.2,99,413,2.549382716,0.239709443,FS,Split-Finger,37.9,-34.1,3.7,11,11.2,-10.6,0.6,6,,
2023,"Littell, Zack",641793,Rays,TB,R,80.5,99,1330,8.209876543,0.07443609,ST,Sweeper,44.2,-41.6,2.6,6,12.9,14.8,-2,-13,0.796296296,0.231481481
2023,"Woodruff, Brandon",605540,Brewers,MIL,R,86.9,99,1043,6.438271605,0.094918504,SL,Slider,32.3,-34.3,-2,-6,3.1,4.4,-1.3,-29,0.243589744,0.33974359
2023,"Cease, Dylan",656302,White Sox,CWS,R,74.6,99,3262,20.13580247,0.030349479,CH,Changeup,33.3,-37.8,-4.5,-12,7,-10.2,-3.2,-32,,
2023,"Tapia, Domingo",593619,Padres,SD,R,96.6,99,318,1.962962963,0.311320755,SI,Sinker,19.4,-21.5,-2.2,-10,17.1,-15.7,1.5,10,,
2023,"Heasley, Jonathan",669169,Royals,KC,R,94.7,99,221,1.364197531,0.447963801,FF,4-Seam Fastball,13,-14.5,1.5,10,8,-7.3,0.7,10,,
2023,"Saalfrank, Andrew",685314,D-backs,AZ,L,92.4,98,156,0.962962963,0.628205128,SI,Sinker,25.7,-21.8,3.8,18,12.4,-14.2,-1.9,-13,,
2023,"Herget, Jimmy",623474,Angels,LAA,R,91.7,98,509,3.141975309,0.192534381,SI,Sinker,33.5,-30.6,2.9,9,17.8,-15.8,2,13,0.857142857,0.868131868
2023,"Barlow, Scott",605130,Padres,SD,R,93.2,98,1197,7.388888889,0.081871345,SI,Sinker,23,-24.1,-1.1,-4,14,-15.2,-1.2,-8,0.355311355,0.21978022
2023,"Barnes, Jacob",606930,Cardinals,STL,R,89,98,209,1.290123457,0.468899522,FC,Cutter,29.1,-27,-2.1,-8,5.1,2.8,2.3,83,,
2023,"Soroka, Michael",647336,Braves,ATL,R,82,98,537,3.314814815,0.182495345,CH,Changeup,27,-33,-6,-18,15.7,-13.5,2.2,16,0.010948905,0.843065693
2023,"Holmes, Clay",605280,Yankees,NYY,R,83.9,98,1024,6.320987654,0.095703125,ST,Sweeper,42.9,-40.2,2.6,7,16.2,13.1,3,23,0.796296296,0.925925926
2023,"Gibaut, Ian",664139,Reds,CIN,R,86,98,1214,7.49382716,0.080724876,CH,Changeup,31.1,-31.5,-0.5,-1,15.9,-14.4,1.5,10,0.434306569,0.737226277
2023,"Stratton, Chris",608717,Rangers,TEX,R,86.8,98,1357,8.37654321,0.072218128,CH,Changeup,33.3,-30.2,3.2,10,13.1,-14.4,-1.3,-9,0.864963504,0.222627737
2023,"Kauffmann, Karl",666154,Rockies,COL,R,83.8,98,582,3.592592593,0.16838488,SL,Slider,36,-37.9,-1.9,-5,4,6,-2,-33,0.253205128,0.278846154
2023,"Olson, Reese",681857,Tigers,DET,R,78.8,98,1743,10.75925926,0.0562249,CU,Curveball,59.8,-54.3,5.5,10,11.6,7.5,4.1,55,0.90990991,0.86036036
2023,"Saucedo, Tayler",642048,Mariners,SEA,L,82.5,97,789,4.87037037,0.122940431,ST,Sweeper,35.9,-38.3,-2.4,-6,9.4,13.7,-4.3,-32,0.175925926,0.018518519
2023,"Cisnero, José",542585,Tigers,DET,R,88.8,97,986,6.086419753,0.098377282,CH,Changeup,34.3,-31.2,3.1,10,12.3,-15.3,-3,-20,0.854014599,0.069343066
2023,"Kopech, Michael",656629,White Sox,CWS,R,80.6,97,2430,15,0.039917695,CU,Curveball,49.4,-51.5,-2.1,-4,6.4,8.7,-2.3,-27,,
2023,"Fulmer, Michael",605242,Cubs,CHC,R,94.9,97,950,5.864197531,0.102105263,SI,Sinker,20.4,-20.8,-0.4,-2,13.3,-14.9,-1.6,-11,0.443223443,0.164835165
2023,"Phillips, Connor",683175,Reds,CIN,R,84.4,97,381,2.351851852,0.254593176,ST,Sweeper,35.1,-37.9,-2.8,-7,12.5,13.2,-0.7,-5,,
2023,"Shaw, Bryan",543766,White Sox,CWS,R,93.9,97,774,4.777777778,0.125322997,SI,Sinker,24.2,-21.9,2.3,10,12,-15,-3,-20,0.805860806,0.073260073
2023,"Banda, Anthony",607455,Nationals,WSH,L,95.3,97,160,0.987654321,0.60625,FF,4-Seam Fastball,15.7,-14.3,-1.3,-9,11.9,-7.6,4.4,57,,
2023,"Vest, Will",676684,Tigers,DET,R,87.3,96,780,4.814814815,0.123076923,CH,Changeup,31.9,-30.8,1.1,4,15.4,-14.6,0.8,6,0.660583942,0.594890511
2023,"Pérez, Francisco",660906,Athletics,OAK,L,81.6,96,308,1.901234568,0.311688312,SL,Slider,41.7,-41.2,0.4,1,4.4,7.3,-2.8,-39,,
2023,"Ortiz, Luis F.",656814,Phillies,PHI,R,94.5,96,299,1.845679012,0.321070234,SI,Sinker,25.4,-21.4,4,19,17.3,-14.9,2.4,16,,
2023,"Hughes, Brandon",676714,Cubs,CHC,L,93.3,96,239,1.475308642,0.40167364,FF,4-Seam Fastball,16.5,-15.7,-0.8,-5,11.1,-7.4,3.7,50,,
2023,"Miller, Mason",695243,Athletics,OAK,R,94.1,96,609,3.759259259,0.157635468,FC,Cutter,22.3,-20,-2.3,-11,1.9,2.3,-0.4,-16,0.191358025,0.382716049
2023,"Marsh, Alec",679525,Royals,KC,R,94.1,96,1342,8.283950617,0.071535022,SI,Sinker,23.8,-22.7,1.2,5,16.9,-15.3,1.6,11,0.688644689,0.783882784
2023,"Long, Sam",669674,Athletics,OAK,L,84.8,96,776,4.790123457,0.12371134,SL,Slider,37,-36.7,0.3,1,0.9,5.3,-4.3,-82,0.564102564,0.070512821
2023,"Pepiot, Ryan",686752,Dodgers,LAD,R,88.8,96,654,4.037037037,0.146788991,SL,Slider,27.2,-32.1,-4.9,-15,6.2,4,2.2,54,0.032051282,0.791666667
2023,"Kremer, Dean",665152,Orioles,BAL,R,82.8,96,2925,18.05555556,0.032820513,ST,Sweeper,41.5,-39.3,2.2,6,12.6,13.9,-1.3,-10,,
2023,"Felipe, Angel",665734,Athletics,OAK,R,83.4,96,271,1.672839506,0.354243542,SL,Slider,43.8,-38.5,5.3,14,3.1,5.7,-2.6,-46,,
2023,"Suárez, Andrew",605498,Cardinals,STL,L,83.6,95,521,3.216049383,0.182341651,CH,Changeup,26.6,-32,-5.3,-17,14.1,-13.9,0.2,1,0.025547445,0.48540146
2023,"De Los Santos, Enyel",660853,Guardians,CLE,R,87.8,95,1048,6.469135802,0.090648855,CH,Changeup,28.3,-30.7,-2.4,-8,17,-14.6,2.3,16,0.186131387,0.857664234
2023,"Leiter Jr., Mark",643410,Cubs,CHC,R,73.4,95,1056,6.518518519,0.089962121,CU,Curveball,68.4,-63.3,5.1,8,8.6,12,-3.4,-29,0.887387387,0.18018018
2023,"Weber, Ryan",543901,Yankees,NYY,R,88.2,95,182,1.12345679,0.521978022,SI,Sinker,35.8,-31.8,4.1,13,19.6,-15.8,3.7,24,,
2023,"Rodríguez, Joely",570257,Red Sox,BOS,L,91.2,95,215,1.327160494,0.441860465,SI,Sinker,26.7,-25.1,1.7,7,17.7,-15.1,2.6,17,,
2023,"Alzolay, Adbert",640470,Cubs,CHC,R,91.1,95,962,5.938271605,0.098752599,FC,Cutter,24.7,-24.5,-0.1,-1,3.7,2.5,1.3,51,0.512345679,0.759259259
2023,"Graterol, Brusdar",660813,Dodgers,LAD,R,98.3,95,929,5.734567901,0.102260495,FF,4-Seam Fastball,15.1,-13,-2.1,-16,7.7,-9.4,-1.6,-17,0.154411765,0.267156863
2023,"Bass, Anthony",542914,Blue Jays,TOR,R,94.5,95,324,2,0.293209877,SI,Sinker,16.8,-21.4,-4.7,-22,14.1,-15,-0.9,-6,,
2023,"Weissert, Greg",669711,Yankees,NYY,R,80.4,95,347,2.141975309,0.273775216,ST,Sweeper,38.5,-39.5,-1,-2,21.1,14.4,6.7,47,,
2023,"Syndergaard, Noah",592789,Guardians,CLE,R,85,95,1408,8.691358025,0.067471591,SL,Slider,34.7,-36.6,-1.8,-5,4.3,4.8,-0.5,-11,0.262820513,0.483974359
2023,"White, Mitch",669952,Blue Jays,TOR,R,93.9,95,253,1.561728395,0.375494071,FF,4-Seam Fastball,14.9,-14.9,0,0,4.9,-6.9,-2.1,-30,,
2023,"Davidson, Tucker",656353,Royals,KC,L,79.6,94,847,5.228395062,0.110979929,ST,Sweeper,46.4,-42.5,3.9,9,17.1,15.2,1.8,12,0.87037037,0.833333333
2023,"Stewart, Brock",592779,Twins,MIN,R,84.7,94,439,2.709876543,0.214123007,ST,Sweeper,34.9,-37.5,-2.6,-7,15.6,13,2.6,20,,
2023,"Hernandez, Jose",669796,Pirates,PIT,L,88.7,94,861,5.314814815,0.109175377,CH,Changeup,23.8,-28.9,-5.1,-18,12.7,-14.5,-1.8,-12,0.032846715,0.182481752
2023,"Balazovic, Jordan",666364,Twins,MIN,R,81.7,94,392,2.419753086,0.239795918,CU,Curveball,51.4,-50.5,0.9,2,2.7,8.1,-5.4,-66,,
2023,"Walter, Brandon",687888,Red Sox,BOS,L,91.2,94,365,2.25308642,0.257534247,SI,Sinker,29.5,-25.7,3.7,15,14.7,-15.2,-0.5,-4,,
2023,"Hall, DL",669084,Orioles,BAL,L,87.5,94,371,2.290123457,0.253369272,SL,Slider,36,-33.5,2.6,8,6.1,4.5,1.6,37,,
2023,"Suero, Wander",593833,Dodgers,LAD,R,90.6,94,159,0.981481481,0.591194969,FC,Cutter,16.9,-25,8.1,32,0.4,2.2,-2.6,-119,,
2023,"Garrett, Reed",657585,Mets,NYM,R,90.8,93,347,2.141975309,0.268011527,SL,Slider,27.2,-30.4,-3.2,-11,4.2,3.9,0.3,9,,
2023,"Bido, Osvaldo",674370,Pirates,PIT,R,89.1,93,940,5.802469136,0.09893617,CH,Changeup,24.5,-28.8,-4.3,-15,15.9,-14.7,1.3,9,0.072992701,0.689781022
2023,"Davies, Zach",605200,D-backs,AZ,R,77.1,93,1498,9.24691358,0.062082777,CU,Curveball,55.5,-56.9,-1.4,-2,9.3,10.3,-1.1,-10,0.36036036,0.351351351
2023,"Snider, Collin",676092,Royals,KC,R,84.8,93,367,2.265432099,0.253405995,SL,Slider,39.7,-36.9,2.8,8,8.1,5.8,2.3,39,,
2023,"Cronin, Declan",686539,White Sox,CWS,R,86.5,93,193,1.191358025,0.481865285,SL,Slider,38.1,-34.9,3.2,9,9.8,4.9,4.9,101,,
2023,"Morejon, Adrian",670970,Padres,SD,L,95.3,93,161,0.99382716,0.577639752,FF,4-Seam Fastball,12.5,-14,1.5,10,3.5,-7,-3.5,-50,,
2023,"Navarro, Edgar",679346,White Sox,CWS,R,93.7,93,150,0.925925926,0.62,SI,Sinker,28.7,-23.1,5.6,24,15.3,-15.2,0.1,1,,
2023,"Falter, Bailey",663559,Pirates,PIT,L,90.7,93,1296,8,0.071759259,SI,Sinker,16.3,-24.2,-7.9,-33,7.7,-14.4,-6.7,-46,0.007326007,0.010989011
2023,"Funderburk, Kody",681892,Twins,MIN,L,91.6,93,192,1.185185185,0.484375,FC,Cutter,21.5,-23.6,2.1,9,2,2.6,-0.6,-23,,
2023,"Rodríguez, Joely",570257,Red Sox,BOS,L,86.4,93,215,1.327160494,0.43255814,CH,Changeup,36.1,-31.9,4.2,13,10.9,-14.5,-3.6,-25,,
2023,"Jax, Griffin",643377,Twins,MIN,R,91.1,92,1047,6.462962963,0.087870105,CH,Changeup,28.1,-28.7,-0.6,-2,14.3,-15.3,-1,-7,0.416058394,0.259124088
2023,"Mejía, J.C.",650496,Brewers,MIL,R,85.3,92,214,1.320987654,0.429906542,SL,Slider,35.3,-36.2,-0.9,-3,7.5,5.2,2.3,45,,
2023,"Woodford, Jake",663765,Cardinals,STL,R,76.3,92,909,5.611111111,0.101210121,CU,Curveball,61.6,-57.5,4,7,10.9,11.2,-0.3,-2,0.833333333,0.432432432
2023,"Smith, Drew",622098,Mets,NYM,R,76.7,92,1082,6.679012346,0.085027726,CU,Curveball,55.7,-57.2,-1.5,-3,14.9,10.8,4.1,38,0.351351351,0.86036036
2023,"Miley, Wade",489119,Brewers,MIL,L,79.1,92,1873,11.5617284,0.04911906,SL,Slider,41.9,-43.5,-1.5,-4,12.2,10.9,1.3,12,,
2023,"Castillo, Diego",650895,Mariners,SEA,R,86.5,92,162,1,0.567901235,SL,Slider,31.1,-34.9,-3.8,-11,0.4,4.6,-4.2,-92,,
2023,"Stone, Gavin",694813,Dodgers,LAD,R,90.5,92,547,3.37654321,0.168190128,FC,Cutter,25,-25.1,0.1,0,2.9,2.1,0.8,41,0.537037037,0.654320988
2023,"Rucinski, Drew",607968,Athletics,OAK,R,89.1,91,350,2.160493827,0.26,SI,Sinker,25.7,-26.4,-0.8,-3,15.3,-15,0.4,2,,
2023,"Lawrence, Casey",596271,Cardinals,STL,R,81.1,91,447,2.759259259,0.203579418,SL,Slider,37,-41,-4,-10,5.3,8.6,-3.3,-39,,
2023,"Keller, Mitch",656605,Pirates,PIT,R,90.7,91,3119,19.25308642,0.029176018,CH,Changeup,29.8,-27.8,2,7,15.5,-15,0.4,3,,
2023,"Mlodzinski, Carmen",669387,Pirates,PIT,R,89.4,91,617,3.808641975,0.147487844,CH,Changeup,33.5,-31.6,1.8,6,17.1,-15.1,2,13,0.733576642,0.821167883
2023,"Merryweather, Julian",657240,Cubs,CHC,R,81.5,91,1228,7.580246914,0.074104235,CH,Changeup,31.4,-33.3,-1.8,-6,11.4,-13.5,-2.1,-16,0.281021898,0.149635036
2023,"Lively, Ben",594902,Reds,CIN,R,76.3,91,1383,8.537037037,0.065798988,CU,Curveball,52.8,-56.2,-3.4,-6,9.4,11.5,-2.1,-18,0.18018018,0.252252252
2023,"Pressly, Ryan",519151,Astros,HOU,R,89.9,91,1024,6.320987654,0.088867188,CH,Changeup,29.8,-29,0.8,3,13.1,-15,-1.9,-12,0.620437956,0.175182482
2023,"Adcock, Ty",686654,Mariners,SEA,R,96.6,91,207,1.277777778,0.439613527,FF,4-Seam Fastball,13.2,-13.4,0.3,2,6.1,-7.6,-1.5,-20,,
2023,"Winn, Keaton",676775,Giants,SF,R,95.5,91,594,3.666666667,0.153198653,SI,Sinker,21.7,-20.4,1.2,6,14.9,-14.9,0,0,0.688644689,0.395604396
2023,"Kittredge, Andrew",552640,Rays,TB,R,94.6,90,186,1.148148148,0.483870968,SI,Sinker,20.3,-21.5,-1.2,-6,16.3,-15,1.3,8,,
2023,"Keller, Brad",641745,Royals,KC,R,92.5,90,877,5.413580247,0.102622577,SI,Sinker,25.3,-22.2,3.1,14,10.1,-14.6,-4.5,-31,0.875457875,0.029304029
2023,"Hancock, Emerson",676106,Mariners,SEA,R,92.5,90,194,1.197530864,0.463917526,FF,4-Seam Fastball,19.4,-16.6,-2.9,-17,14.8,-8,6.8,86,,
2023,"Priester, Quinn",682990,Pirates,PIT,R,89.1,90,866,5.345679012,0.103926097,CH,Changeup,29.2,-28.6,0.5,2,14,-14.6,-0.6,-4,0.569343066,0.310218978
2023,"Heller, Ben",621294,Braves,ATL,R,89.4,90,308,1.901234568,0.292207792,FC,Cutter,27,-26.3,-0.6,-2,1.6,2.2,-3.9,-174,,
2023,"Stewart, Brock",592779,Twins,MIN,R,93.3,90,439,2.709876543,0.20501139,FC,Cutter,22.7,-21.8,-0.9,-4,2.3,1.2,1.1,98,,
2023,"Eovaldi, Nathan",543135,Rangers,TEX,R,83.9,90,2232,13.77777778,0.040322581,SL,Slider,37.7,-37.7,0,0,6.8,5.6,1.1,20,,
2023,"Barlow, Joe",669618,Rangers,TEX,R,85.9,90,147,0.907407407,0.612244898,SL,Slider,29.7,-35.5,-5.9,-17,4.2,4.8,-0.6,-12,,
2023,"Allard, Kolby",663465,Braves,ATL,L,90.5,90,199,1.228395062,0.452261307,FF,4-Seam Fastball,16.8,-18.1,1.4,7,6.3,-7.9,-1.7,-21,,
2023,"Wright, Kyle",657140,Braves,ATL,R,93.3,89,575,3.549382716,0.154782609,FF,4-Seam Fastball,21,-16.2,-4.9,-30,8.9,-8.1,0.8,9,0.019607843,0.568627451
2023,"Coulombe, Danny",543056,Orioles,BAL,L,80.1,89,830,5.12345679,0.107228916,CU,Curveball,63.2,-52.4,10.8,21,4.8,6.8,-1.9,-29,1,0.265765766
2023,"Castillo, Max",666721,Royals,KC,R,87.1,89,342,2.111111111,0.260233918,CH,Changeup,32.6,-30,2.6,9,14.4,-14.5,0,0,,
2023,"Patton, Spencer",607359,Athletics,OAK,R,81.4,89,205,1.265432099,0.434146341,SL,Slider,40.6,-40.7,-0.1,0,13.3,8.4,4.9,59,,
2023,"Zastryzny, Rob",642239,Pirates,PIT,L,88,89,389,2.401234568,0.228791774,FC,Cutter,29.4,-28.2,-1.2,-4,3.1,2.8,0.3,11,,
2023,"Jameson, Drey",686753,D-backs,AZ,R,89.1,89,674,4.160493827,0.132047478,CH,Changeup,33.1,-30.5,2.6,8,15,-15.4,-0.4,-3,0.817518248,0.346715328
2023,"Sanmartin, Reiver",665665,Reds,CIN,L,89.7,89,310,1.913580247,0.287096774,SI,Sinker,30.7,-26.8,3.9,15,18.6,-15.3,3.3,22,,
2023,"Wainwright, Adam",425794,Cardinals,STL,R,81.4,89,1785,11.01851852,0.049859944,CH,Changeup,32.6,-33.2,-0.6,-2,14,-13.5,0.5,4,,
2023,"Pfaadt, Brandon",694297,D-backs,AZ,R,78.8,89,1612,9.950617284,0.055210918,CU,Curveball,51.9,-54,-2.1,-4,13.2,9.7,3.5,36,0.301801802,0.815315315
2023,"Soriano, José",667755,Angels,LAA,R,97.7,89,694,4.283950617,0.128242075,SI,Sinker,22,-19.3,2.7,14,16.8,-15.1,1.7,11,0.827838828,0.80952381
2023,"Pérez, Martín",527048,Rangers,TEX,L,91.8,88,2223,13.72222222,0.039586145,FF,4-Seam Fastball,17.5,-16.5,-1,-6,11.1,-7.4,3.7,49,,
2023,"Cox, Austin",680735,Royals,KC,L,82.9,88,578,3.567901235,0.152249135,CH,Changeup,28.8,-32.2,-3.4,-10,9.5,-13.6,-4.1,-30,0.131386861,0.03649635
2023,"Ort, Kaleb",672391,Red Sox,BOS,R,84,88,386,2.382716049,0.227979275,SL,Slider,40.3,-37.6,2.7,7,14,6.2,7.8,127,,
2023,"Cox, Austin",680735,Royals,KC,L,77.8,88,578,3.567901235,0.152249135,CU,Curveball,57.1,-56,1.1,2,3.2,7.3,-4.1,-57,0.59009009,0.108108108
2023,"Waldron, Matt",663362,Padres,SD,R,86.7,88,673,4.154320988,0.130757801,FC,Cutter,27.7,-29.6,1.9,6,3,2.9,0.1,2,0.802469136,0.49382716
2023,"Boyd, Matthew",571510,Tigers,DET,L,73.8,87,1178,7.271604938,0.07385399,CU,Curveball,60.6,-61.2,-0.6,-1,17.2,13.2,3.9,30,0.427927928,0.842342342
2023,"Harris, Hogan",663687,Athletics,OAK,L,77.4,87,1109,6.845679012,0.078449053,SL,Slider,54.6,-45.7,8.9,19,10.6,12,-1.4,-11,0.996794872,0.323717949
2023,"Underwood Jr., Duane",621249,Pirates,PIT,R,93.6,87,337,2.080246914,0.258160237,SI,Sinker,21,-21.4,-0.4,-2,14.4,-14.7,-0.4,-2,,
2023,"Assad, Javier",665871,Cubs,CHC,R,76.5,87,1710,10.55555556,0.050877193,CU,Curveball,56,-58.2,-2.2,-4,9.3,9.5,-0.2,-2,0.288288288,0.472972973
2023,"Kennedy, Brett",664028,Reds,CIN,R,83.6,87,310,1.913580247,0.280645161,CH,Changeup,32.5,-33,-0.5,-1,12.1,-13.9,-1.8,-13,,
2023,"Underwood Jr., Duane",621249,Pirates,PIT,R,88.7,87,337,2.080246914,0.258160237,CH,Changeup,27.8,-28.6,-0.8,-3,14.9,-14.4,0.4,3,,
2023,"Flaherty, Jack",656427,Orioles,BAL,R,85.3,86,2634,16.25925926,0.032649962,CH,Changeup,31.7,-33.1,-1.4,-4,11.9,-14.4,-2.4,-17,,
2023,"Dunning, Dane",641540,Rangers,TEX,R,90.5,86,2696,16.64197531,0.03189911,FF,4-Seam Fastball,21.7,-17.8,-3.9,-22,6.1,-7.2,-1,-15,,
2023,"Leiter Jr., Mark",643410,Cubs,CHC,R,91.2,86,1056,6.518518519,0.081439394,FF,4-Seam Fastball,16.4,-17,0.6,4,6.6,-6.5,0.1,1,0.656862745,0.485294118
2023,"Grove, Michael",675627,Dodgers,LAD,R,89.2,86,1146,7.074074074,0.07504363,FC,Cutter,27.2,-26.8,-0.3,-1,4.4,2.9,1.5,54,0.475308642,0.796296296
2023,"Weissert, Greg",669711,Yankees,NYY,R,94.3,86,347,2.141975309,0.247838617,FF,4-Seam Fastball,17.1,-16,-1.2,-7,8.6,-8.9,-0.3,-3,,
2023,"Springs, Jeffrey",605488,Rays,TB,L,91.7,86,211,1.302469136,0.407582938,FF,4-Seam Fastball,14.5,-16.6,2.1,12,9.2,-6.7,2.5,38,,
2023,"Jansen, Kenley",445276,Red Sox,BOS,R,84.1,86,721,4.450617284,0.119278779,SL,Slider,42.3,-37.6,4.7,13,7.2,5.1,2.1,41,0.935897436,0.782051282
2023,"Familia, Jeurys",544727,Athletics,OAK,R,93.8,86,256,1.580246914,0.3359375,SI,Sinker,28.1,-21.4,6.7,31,15.1,-14.7,0.4,3,,
2023,"Fujinami, Shintaro",660261,Orioles,BAL,R,84.3,86,1404,8.666666667,0.061253561,ST,Sweeper,35.8,-37.4,-1.6,-4,10.9,13.2,-2.3,-17,0.296296296,0.166666667
2023,"Miley, Wade",489119,Brewers,MIL,L,90.7,86,1873,11.5617284,0.045915643,SI,Sinker,21.9,-23.3,-1.3,-6,13.6,-14.2,-0.6,-4,,
2023,"Pérez, Francisco",660906,Athletics,OAK,L,92.3,86,308,1.901234568,0.279220779,FF,4-Seam Fastball,15,-15.4,0.4,3,6.2,-6,0.2,3,,
2023,"Davis, Noah",663562,Rockies,COL,R,83.8,86,601,3.709876543,0.143094842,SL,Slider,33,-37.9,-4.8,-13,4.7,6.7,-1.9,-29,0.041666667,0.298076923
2023,"Romero, JoJo",668941,Cardinals,STL,L,95.1,85,548,3.382716049,0.155109489,FF,4-Seam Fastball,17.2,-15.3,-1.9,-13,8.6,-9.4,-0.9,-9,0.174019608,0.348039216
